Date,Open,High,Low,Close,Adj Close,Volume
2018-10-25,59.480000,59.480000,59.480000,59.480000,59.431976,0
2018-10-26,58.549999,58.549999,58.549999,58.549999,58.502724,0
2018-10-29,58.540001,58.540001,58.540001,58.540001,58.492733,0
2018-10-30,59.520000,59.520000,59.520000,59.520000,59.471943,0
2018-10-31,59.770000,59.770000,59.770000,59.770000,59.721741,0
2018-11-01,61.119999,61.119999,61.119999,61.119999,61.070648,0
2018-11-02,60.599998,60.599998,60.599998,60.599998,60.551067,0
2018-11-05,61.230000,61.230000,61.230000,61.230000,61.180561,0
2018-11-06,61.700001,61.700001,61.700001,61.700001,61.650181,0
2018-11-07,64.339996,64.339996,64.339996,64.339996,64.288048,0
2018-11-08,64.320000,64.320000,64.320000,64.320000,64.268066,0
2018-11-09,63.860001,63.860001,63.860001,63.860001,63.808437,0
2018-11-12,62.360001,62.360001,62.360001,62.360001,62.309650,0
2018-11-13,61.680000,61.680000,61.680000,61.680000,61.630199,0
2018-11-14,60.779999,60.779999,60.779999,60.779999,60.730923,0
2018-11-15,61.770000,61.770000,61.770000,61.770000,61.720127,0
2018-11-16,62.669998,62.669998,62.669998,62.669998,62.619396,0
2018-11-19,61.270000,61.270000,61.270000,61.270000,61.220531,0
2018-11-20,60.380001,60.380001,60.380001,60.380001,60.331249,0
2018-11-21,60.029999,60.029999,60.029999,60.029999,59.981529,0
2018-11-23,60.180000,60.180000,60.180000,60.180000,60.131409,0
2018-11-26,61.130001,61.130001,61.130001,61.130001,61.080643,0
2018-11-27,61.869999,61.869999,61.869999,61.869999,61.820042,0
2018-11-28,64.209999,64.209999,64.209999,64.209999,64.158157,0
2018-11-29,64.510002,64.510002,64.510002,64.510002,64.457909,0
2018-11-30,65.559998,65.559998,65.559998,65.559998,65.507057,0
2018-12-03,66.059998,66.059998,66.059998,66.059998,66.006660,0
2018-12-04,63.639999,63.639999,63.639999,63.639999,63.588615,0
2018-12-06,63.320000,63.320000,63.320000,63.320000,63.268875,0
2018-12-07,60.869999,60.869999,60.869999,60.869999,60.820850,0
2018-12-10,61.189999,61.189999,61.189999,61.189999,61.140591,0
2018-12-11,61.439999,61.439999,61.439999,61.439999,61.390392,0
2018-12-12,62.250000,62.250000,62.250000,62.250000,62.199738,0
2018-12-13,62.189999,62.189999,62.189999,62.189999,62.139786,0
2018-12-14,59.169998,59.169998,59.169998,59.169998,59.122223,0
2018-12-17,57.259998,57.259998,57.259998,57.259998,57.213764,0
2018-12-18,56.580002,56.580002,56.580002,56.580002,56.534317,0
2018-12-19,55.419998,55.419998,55.419998,55.419998,55.375248,0
2018-12-20,54.259998,54.259998,54.259998,54.259998,54.216190,0
2018-12-21,53.000000,53.000000,53.000000,53.000000,52.957207,0
2018-12-24,51.049999,51.049999,51.049999,51.049999,51.008781,0
2018-12-26,54.599998,54.599998,54.599998,54.599998,54.555912,0
2018-12-27,55.419998,55.419998,55.419998,55.419998,55.375248,0
2018-12-28,55.419998,55.419998,55.419998,55.419998,55.394241,0
2018-12-31,55.450001,55.450001,55.450001,55.450001,55.424232,0
2019-01-02,55.480000,55.480000,55.480000,55.480000,55.454216,0
2019-01-03,53.639999,53.639999,53.639999,53.639999,53.615070,0
2019-01-04,56.160000,56.160000,56.160000,56.160000,56.133900,0
2019-01-07,56.790001,56.790001,56.790001,56.790001,56.763607,0
2019-01-08,57.650002,57.650002,57.650002,57.650002,57.623211,0
2019-01-09,57.980000,57.980000,57.980000,57.980000,57.953053,0
2019-01-10,58.270000,58.270000,58.270000,58.270000,58.242920,0
2019-01-11,58.509998,58.509998,58.509998,58.509998,58.482807,0
2019-01-14,57.520000,57.520000,57.520000,57.520000,57.493267,0
2019-01-15,59.060001,59.060001,59.060001,59.060001,59.032555,0
2019-01-16,58.919998,58.919998,58.919998,58.919998,58.892616,0
2019-01-17,59.730000,59.730000,59.730000,59.730000,59.702240,0
2019-01-18,60.750000,60.750000,60.750000,60.750000,60.721767,0
2019-01-22,60.009998,60.009998,60.009998,60.009998,59.982109,0
2019-01-23,60.070000,60.070000,60.070000,60.070000,60.042084,0
2019-01-24,59.389999,59.389999,59.389999,59.389999,59.362400,0
2019-01-25,59.619999,59.619999,59.619999,59.619999,59.592293,0
2019-01-28,58.540001,58.540001,58.540001,58.540001,58.512794,0
2019-01-29,58.910000,58.910000,58.910000,58.910000,58.882622,0
2019-01-30,60.169998,60.169998,60.169998,60.169998,60.142036,0
2019-01-31,61.240002,61.240002,61.240002,61.240002,61.211540,0
2019-02-01,61.450001,61.450001,61.450001,61.450001,61.421444,0
2019-02-04,61.180000,61.180000,61.180000,61.180000,61.151569,0
2019-02-05,61.099998,61.099998,61.099998,61.099998,61.071602,0
2019-02-06,61.369999,61.369999,61.369999,61.369999,61.341476,0
2019-02-07,60.340000,60.340000,60.340000,60.340000,60.311958,0
2019-02-08,60.470001,60.470001,60.470001,60.470001,60.441898,0
2019-02-11,60.389999,60.389999,60.389999,60.389999,60.361935,0
2019-02-12,61.590000,61.590000,61.590000,61.590000,61.561378,0
2019-02-13,61.849998,61.849998,61.849998,61.849998,61.821255,0
2019-02-14,62.070000,62.070000,62.070000,62.070000,62.041153,0
2019-02-15,63.439999,63.439999,63.439999,63.439999,63.410515,0
2019-02-19,63.130001,63.130001,63.130001,63.130001,63.100662,0
2019-02-20,62.959999,62.959999,62.959999,62.959999,62.930740,0
2019-02-21,62.139999,62.139999,62.139999,62.139999,62.111122,0
2019-02-22,63.049999,63.049999,63.049999,63.049999,63.020699,0
2019-02-25,63.279999,63.279999,63.279999,63.279999,63.250591,0
2019-02-26,62.950001,62.950001,62.950001,62.950001,62.920746,0
2019-02-27,62.639999,62.639999,62.639999,62.639999,62.610889,0
2019-02-28,62.320000,62.320000,62.320000,62.320000,62.291039,0
2019-03-01,63.709999,63.709999,63.709999,63.709999,63.680389,0
2019-03-04,62.389999,62.389999,62.389999,62.389999,62.361004,0
2019-03-05,62.310001,62.310001,62.310001,62.310001,62.281044,0
2019-03-06,60.810001,60.810001,60.810001,60.810001,60.781742,0
2019-03-07,60.130001,60.130001,60.130001,60.130001,60.102055,0
2019-03-08,59.919998,59.919998,59.919998,59.919998,59.892151,0
2019-03-11,61.029999,61.029999,61.029999,61.029999,61.001637,0
2019-03-12,61.639999,61.639999,61.639999,61.639999,61.611355,0
2019-03-13,62.689999,62.689999,62.689999,62.689999,62.660866,0
2019-03-14,62.509998,62.509998,62.509998,62.509998,62.480949,0
2019-03-15,63.009998,63.009998,63.009998,63.009998,62.980717,0
2019-03-18,62.849998,62.849998,62.849998,62.849998,62.820789,0
2019-03-19,63.560001,63.560001,63.560001,63.560001,63.530464,0
2019-03-20,62.910000,62.910000,62.910000,62.910000,62.880764,0
2019-03-21,63.340000,63.340000,63.340000,63.340000,63.310562,0
2019-03-22,61.470001,61.470001,61.470001,61.470001,61.441433,0
2019-03-25,61.389999,61.389999,61.389999,61.389999,61.361469,0
2019-03-26,62.009998,62.009998,62.009998,62.009998,61.981178,0
2019-03-27,61.169998,61.169998,61.169998,61.169998,61.141571,0
2019-03-28,61.500000,61.500000,61.500000,61.500000,61.471420,0
2019-03-29,62.590000,62.590000,62.590000,62.590000,62.560913,0
2019-04-01,62.720001,62.720001,62.720001,62.720001,62.690853,0
2019-04-02,62.590000,62.590000,62.590000,62.590000,62.560913,0
2019-04-03,62.520000,62.520000,62.520000,62.520000,62.490944,0
2019-04-04,62.259998,62.259998,62.259998,62.259998,62.231064,0
2019-04-05,62.950001,62.950001,62.950001,62.950001,62.920746,0
2019-04-08,62.880001,62.880001,62.880001,62.880001,62.850777,0
2019-04-09,62.389999,62.389999,62.389999,62.389999,62.361004,0
2019-04-10,62.599998,62.599998,62.599998,62.599998,62.570908,0
2019-04-11,61.430000,61.430000,61.430000,61.430000,61.401451,0
2019-04-12,60.580002,60.580002,60.580002,60.580002,60.551849,0
2019-04-15,60.840000,60.840000,60.840000,60.840000,60.811726,0
2019-04-16,59.009998,59.009998,59.009998,59.009998,58.982574,0
2019-04-17,56.299999,56.299999,56.299999,56.299999,56.273834,0
2019-04-18,56.419998,56.419998,56.419998,56.419998,56.393776,0
2019-04-22,56.480000,56.480000,56.480000,56.480000,56.453751,0
2019-04-23,57.889999,57.889999,57.889999,57.889999,57.863094,0
2019-04-24,57.740002,57.740002,57.740002,57.740002,57.713169,0
2019-04-25,58.669998,58.669998,58.669998,58.669998,58.642731,0
2019-04-26,59.560001,59.560001,59.560001,59.560001,59.532322,0
2019-04-29,59.349998,59.349998,59.349998,59.349998,59.322418,0
2019-04-30,59.700001,59.700001,59.700001,59.700001,59.672256,0
2019-05-01,59.360001,59.360001,59.360001,59.360001,59.332413,0
2019-05-02,59.779999,59.779999,59.779999,59.779999,59.752216,0
2019-05-03,60.540001,60.540001,60.540001,60.540001,60.511868,0
2019-05-06,61.070000,61.070000,61.070000,61.070000,61.041618,0
2019-05-07,59.220001,59.220001,59.220001,59.220001,59.192478,0
2019-05-08,59.299999,59.299999,59.299999,59.299999,59.272442,0
2019-05-09,59.169998,59.169998,59.169998,59.169998,59.142498,0
2019-05-10,59.080002,59.080002,59.080002,59.080002,59.052544,0
2019-05-13,57.419998,57.419998,57.419998,57.419998,57.393314,0
2019-05-14,57.830002,57.830002,57.830002,57.830002,57.803127,0
2019-05-15,58.099998,58.099998,58.099998,58.099998,58.072998,0
2019-05-16,58.840000,58.840000,58.840000,58.840000,58.812656,0
2019-05-17,58.610001,58.610001,58.610001,58.610001,58.582764,0
2019-05-20,58.459999,58.459999,58.459999,58.459999,58.432831,0
2019-05-21,59.230000,59.230000,59.230000,59.230000,59.202473,0
2019-05-22,59.730000,59.730000,59.730000,59.730000,59.702240,0
2019-05-23,59.290001,59.290001,59.290001,59.290001,59.262447,0
2019-05-24,59.529999,59.529999,59.529999,59.529999,59.502335,0
2019-05-28,58.270000,58.270000,58.270000,58.270000,58.242920,0
2019-05-29,57.430000,57.430000,57.430000,57.430000,57.403309,0
2019-05-30,57.869999,57.869999,57.869999,57.869999,57.843105,0
2019-05-31,57.200001,57.200001,57.200001,57.200001,57.173416,0
2019-06-03,57.419998,57.419998,57.419998,57.419998,57.393314,0
2019-06-04,58.950001,58.950001,58.950001,58.950001,58.922604,0
2019-06-05,59.509998,59.509998,59.509998,59.509998,59.482342,0
2019-06-06,59.730000,59.730000,59.730000,59.730000,59.702240,0
2019-06-07,60.860001,60.860001,60.860001,60.860001,60.831718,0
2019-06-10,61.139999,61.139999,61.139999,61.139999,61.111584,0
2019-06-11,60.910000,60.910000,60.910000,60.910000,60.881691,0
2019-06-12,61.410000,61.410000,61.410000,61.410000,61.381462,0
2019-06-13,61.369999,61.369999,61.369999,61.369999,61.341476,0
2019-06-14,61.080002,61.080002,61.080002,61.080002,61.051617,0
2019-06-17,61.610001,61.610001,61.610001,61.610001,61.581367,0
2019-06-18,62.410000,62.410000,62.410000,62.410000,62.380997,0
2019-06-19,63.279999,63.279999,63.279999,63.279999,63.250591,0
2019-06-20,63.619999,63.619999,63.619999,63.619999,63.590431,0
2019-06-21,64.010002,64.010002,64.010002,64.010002,63.980255,0
2019-06-24,63.419998,63.419998,63.419998,63.419998,63.390526,0
2019-06-25,63.029999,63.029999,63.029999,63.029999,63.000706,0
2019-06-26,61.880001,61.880001,61.880001,61.880001,61.851242,0
2019-06-27,62.560001,62.560001,62.560001,62.560001,62.530926,0
2019-06-28,63.029999,63.029999,63.029999,63.029999,63.000706,0
2019-07-01,63.520000,63.520000,63.520000,63.520000,63.490479,0
2019-07-02,63.830002,63.830002,63.830002,63.830002,63.800339,0
2019-07-03,64.690002,64.690002,64.690002,64.690002,64.659935,0
2019-07-05,64.000000,64.000000,64.000000,64.000000,63.970257,0
2019-07-08,63.209999,63.209999,63.209999,63.209999,63.180622,0
2019-07-09,63.389999,63.389999,63.389999,63.389999,63.360538,0
2019-07-10,63.709999,63.709999,63.709999,63.709999,63.680389,0
2019-07-11,63.709999,63.709999,63.709999,63.709999,63.680389,0
2019-07-12,62.680000,62.680000,62.680000,62.680000,62.650871,0
2019-07-15,62.900002,62.900002,62.900002,62.900002,62.870770,0
2019-07-16,62.419998,62.419998,62.419998,62.419998,62.390987,0
2019-07-17,62.500000,62.500000,62.500000,62.500000,62.470955,0
2019-07-18,63.060001,63.060001,63.060001,63.060001,63.030697,0
2019-07-19,62.040001,62.040001,62.040001,62.040001,62.011169,0
2019-07-22,61.910000,61.910000,61.910000,61.910000,61.881229,0
2019-07-23,62.410000,62.410000,62.410000,62.410000,62.380997,0
2019-07-24,62.529999,62.529999,62.529999,62.529999,62.500938,0
2019-07-25,61.959999,61.959999,61.959999,61.959999,61.931206,0
2019-07-26,62.430000,62.430000,62.430000,62.430000,62.400986,0
2019-07-29,62.759998,62.759998,62.759998,62.759998,62.730831,0
2019-07-30,62.490002,62.490002,62.490002,62.490002,62.460960,0
2019-07-31,61.570000,61.570000,61.570000,61.570000,61.541386,0
2019-08-01,61.639999,61.639999,61.639999,61.639999,61.611355,0
2019-08-02,61.340000,61.340000,61.340000,61.340000,61.311493,0
2019-08-05,59.119999,59.119999,59.119999,59.119999,59.092525,0
2019-08-06,60.419998,60.419998,60.419998,60.419998,60.391918,0
2019-08-07,60.419998,60.419998,60.419998,60.419998,60.391918,0
2019-08-08,61.680000,61.680000,61.680000,61.680000,61.651337,0
2019-08-09,61.750000,61.750000,61.750000,61.750000,61.721302,0
2019-08-12,61.750000,61.750000,61.750000,61.750000,61.721302,0
2019-08-13,61.889999,61.889999,61.889999,61.889999,61.861237,0
2019-08-14,59.299999,59.299999,59.299999,59.299999,59.272442,0
2019-08-15,59.599998,59.599998,59.599998,59.599998,59.572300,0
2019-08-16,60.730000,60.730000,60.730000,60.730000,60.701775,0
2019-08-19,61.580002,61.580002,61.580002,61.580002,61.551384,0
2019-08-20,60.759998,60.759998,60.759998,60.759998,60.731762,0
2019-08-21,61.430000,61.430000,61.430000,61.430000,61.401451,0
2019-08-22,60.919998,60.919998,60.919998,60.919998,60.891685,0
2019-08-23,58.820000,58.820000,58.820000,58.820000,58.792664,0
2019-08-26,59.689999,59.689999,59.689999,59.689999,59.662258,0
2019-08-27,59.169998,59.169998,59.169998,59.169998,59.142498,0
2019-08-28,59.779999,59.779999,59.779999,59.779999,59.752216,0
2019-08-29,60.490002,60.490002,60.490002,60.490002,60.461891,0
2019-08-30,60.610001,60.610001,60.610001,60.610001,60.581833,0
2019-09-03,59.950001,59.950001,59.950001,59.950001,59.922138,0
2019-09-04,59.919998,59.919998,59.919998,59.919998,59.892151,0
2019-09-05,60.779999,60.779999,60.779999,60.779999,60.751751,0
2019-09-06,60.990002,60.990002,60.990002,60.990002,60.961658,0
2019-09-09,60.070000,60.070000,60.070000,60.070000,60.042084,0
2019-09-10,60.410000,60.410000,60.410000,60.410000,60.381924,0
2019-09-11,61.369999,61.369999,61.369999,61.369999,61.341476,0
2019-09-12,61.290001,61.290001,61.290001,61.290001,61.261517,0
2019-09-13,61.279999,61.279999,61.279999,61.279999,61.251518,0
2019-09-16,61.119999,61.119999,61.119999,61.119999,61.091595,0
2019-09-17,61.259998,61.259998,61.259998,61.259998,61.231529,0
2019-09-18,61.209999,61.209999,61.209999,61.209999,61.181553,0
2019-09-19,61.610001,61.610001,61.610001,61.610001,61.581367,0
2019-09-20,62.139999,62.139999,62.139999,62.139999,62.111122,0
2019-09-23,61.580002,61.580002,61.580002,61.580002,61.551384,0
2019-09-24,60.660000,60.660000,60.660000,60.660000,60.631809,0
2019-09-25,60.209999,60.209999,60.209999,60.209999,60.182018,0
2019-09-26,59.529999,59.529999,59.529999,59.529999,59.502335,0
2019-09-27,59.080002,59.080002,59.080002,59.080002,59.052544,0
2019-09-30,59.849998,59.849998,59.849998,59.849998,59.822186,0
2019-10-01,58.880001,58.880001,58.880001,58.880001,58.852638,0
2019-10-02,57.580002,57.580002,57.580002,57.580002,57.553242,0
2019-10-03,58.509998,58.509998,58.509998,58.509998,58.482807,0
2019-10-04,59.849998,59.849998,59.849998,59.849998,59.822186,0
2019-10-07,59.459999,59.459999,59.459999,59.459999,59.432365,0
2019-10-08,57.779999,57.779999,57.779999,57.779999,57.753147,0
2019-10-09,58.380001,58.380001,58.380001,58.380001,58.352871,0
2019-10-10,58.799999,58.799999,58.799999,58.799999,58.772675,0
2019-10-11,59.580002,59.580002,59.580002,59.580002,59.552311,0
2019-10-14,59.529999,59.529999,59.529999,59.529999,59.502335,0
2019-10-15,61.080002,61.080002,61.080002,61.080002,61.051617,0
2019-10-16,60.950001,60.950001,60.950001,60.950001,60.921677,0
2019-10-17,61.650002,61.650002,61.650002,61.650002,61.621349,0
2019-10-18,61.320000,61.320000,61.320000,61.320000,61.291500,0
2019-10-21,61.330002,61.330002,61.330002,61.330002,61.301498,0
2019-10-22,61.380001,61.380001,61.380001,61.380001,61.351475,0
2019-10-23,61.919998,61.919998,61.919998,61.919998,61.891220,0
2019-10-24,61.389999,61.389999,61.389999,61.389999,61.361469,0
2019-10-25,61.630001,61.630001,61.630001,61.630001,61.601360,0
2019-10-28,62.590000,62.590000,62.590000,62.590000,62.560913,0
2019-10-29,63.709999,63.709999,63.709999,63.709999,63.680389,0
2019-10-30,64.239998,64.239998,64.239998,64.239998,64.210144,0
2019-10-31,64.059998,64.059998,64.059998,64.059998,64.030228,0
2019-11-01,64.410004,64.410004,64.410004,64.410004,64.380074,0
2019-11-04,64.080002,64.080002,64.080002,64.080002,64.050224,0
2019-11-05,63.240002,63.240002,63.240002,63.240002,63.210613,0
2019-11-06,63.689999,63.689999,63.689999,63.689999,63.660400,0
2019-11-07,63.970001,63.970001,63.970001,63.970001,63.940273,0
2019-11-08,64.809998,64.809998,64.809998,64.809998,64.779877,0
2019-11-11,64.410004,64.410004,64.410004,64.410004,64.380074,0
2019-11-12,64.970001,64.970001,64.970001,64.970001,64.939804,0
2019-11-13,65.050003,65.050003,65.050003,65.050003,65.019775,0
2019-11-14,65.000000,65.000000,65.000000,65.000000,64.969795,0
2019-11-15,67.129997,67.129997,67.129997,67.129997,67.098801,0
2019-11-18,66.790001,66.790001,66.790001,66.790001,66.758965,0
2019-11-19,67.529999,67.529999,67.529999,67.529999,67.498611,0
2019-11-20,67.540001,67.540001,67.540001,67.540001,67.508614,0
2019-11-21,67.699997,67.699997,67.699997,67.699997,67.668533,0
2019-11-22,68.080002,68.080002,68.080002,68.080002,68.048363,0
2019-11-25,69.339996,69.339996,69.339996,69.339996,69.307770,0
2019-11-26,69.290001,69.290001,69.290001,69.290001,69.257797,0
2019-11-27,69.839996,69.839996,69.839996,69.839996,69.807541,0
2019-11-29,69.449997,69.449997,69.449997,69.449997,69.417725,0
2019-12-02,68.930000,68.930000,68.930000,68.930000,68.897964,0
2019-12-03,68.769997,68.769997,68.769997,68.769997,68.738037,0
2019-12-04,69.699997,69.699997,69.699997,69.699997,69.667603,0
2019-12-05,69.589996,69.589996,69.589996,69.589996,69.557655,0
2019-12-06,70.260002,70.260002,70.260002,70.260002,70.227348,0
2019-12-09,69.449997,69.449997,69.449997,69.449997,69.417725,0
2019-12-10,69.599998,69.599998,69.599998,69.599998,69.567650,0
2019-12-11,69.690002,69.690002,69.690002,69.690002,69.657616,0
2019-12-12,70.580002,70.580002,70.580002,70.580002,70.547203,0
2019-12-13,70.550003,70.550003,70.550003,70.550003,70.517220,0
2019-12-16,71.720001,71.720001,71.720001,71.720001,71.686668,0
2019-12-17,71.680000,71.680000,71.680000,71.680000,71.646690,0
2019-12-18,71.769997,71.769997,71.769997,71.769997,71.736641,0
2019-12-19,72.209999,72.209999,72.209999,72.209999,72.176437,0
2019-12-20,73.010002,73.010002,73.010002,73.010002,72.976074,0
2019-12-23,73.370003,73.370003,73.370003,73.370003,73.335907,0
2019-12-24,73.290001,73.290001,73.290001,73.290001,73.255943,0
2019-12-26,73.150002,73.150002,73.150002,73.150002,73.116005,0
2019-12-27,73.160004,73.160004,73.160004,73.160004,73.126007,0
2019-12-30,73.160004,73.160004,73.160004,73.160004,73.160004,0
2019-12-31,72.370003,72.370003,72.370003,72.370003,72.370003,0
2020-01-02,72.889999,72.889999,72.889999,72.889999,72.889999,0
2020-01-03,71.970001,71.970001,71.970001,71.970001,71.970001,0
2020-01-06,72.639999,72.639999,72.639999,72.639999,72.639999,0
2020-01-07,72.410004,72.410004,72.410004,72.410004,72.410004,0
2020-01-08,73.089996,73.089996,73.089996,73.089996,73.089996,0
2020-01-09,73.629997,73.629997,73.629997,73.629997,73.629997,0
2020-01-10,73.709999,73.709999,73.709999,73.709999,73.709999,0
2020-01-13,73.239998,73.239998,73.239998,73.239998,73.239998,0
2020-01-14,73.949997,73.949997,73.949997,73.949997,73.949997,0
2020-01-15,74.809998,74.809998,74.809998,74.809998,74.809998,0
2020-01-16,75.419998,75.419998,75.419998,75.419998,75.419998,0
2020-01-17,75.389999,75.389999,75.389999,75.389999,75.389999,0
